event_file,fraction_of_yes,pred,ChannelLocation
Bonobo04792_0_72543,0.875,0.81132257,central
Bonobo04792_0_8953,1.0,0.82599825,central
Bonobo04818_0_12251,0.875,0.6098675,central
Bonobo04818_0_42586,0.875,0.6412061,central
Bonobo04818_0_4974,0.875,0.63208026,central
Bonobo04818_0_95924,0.875,0.6948261,central
Bonobo04857_4_254740,0.875,0.8832363,central
Bonobo04857_4_298707,0.875,0.75343144,central
Bonobo04857_4_300860,0.875,0.8582166,central
Bonobo04857_4_316738,1.0,0.88254964,central
Bonobo04857_4_332182,1.0,0.7505843,central
Bonobo04857_4_332615,1.0,0.63332057,central
Bonobo04857_5_100036,1.0,0.87446743,central
Bonobo04857_5_125122,1.0,0.66654724,central
Bonobo04857_5_131989,1.0,0.9089063,central
Bonobo04878_0_113046,1.0,0.5810311,central
Bonobo04878_0_131912,1.0,0.7954576,central
Bonobo04878_0_149377,1.0,0.539488,central
Bonobo04878_0_159683,1.0,0.63860595,central
Bonobo04878_0_162141,1.0,0.6115777,central
Bonobo04878_0_206720,0.875,0.57955885,central
Bonobo04878_0_222913,1.0,0.6933557,central
Bonobo04878_0_243074,0.875,0.68540615,central
Bonobo04878_0_49188,0.875,0.33039722,central
Bonobo04878_0_91503,1.0,0.6033458,central
Bonobo04878_0_99337,1.0,0.29123664,central
Bonobo05055_0_55531,0.875,0.25039098,central
Bonobo05055_0_82106,1.0,0.16823533,central
Bonobo05055_0_82163,0.875,0.17976512,central
Bonobo05316_0_2624,0.8888888888888888,0.14133565,central
Bonobo05376_0_119895,0.875,0.30733287,central
Bonobo05376_0_35426,0.875,0.55384666,central
Bonobo05421_0_123177,0.875,0.67235047,central
Bonobo05421_0_242666,0.875,0.70127785,central
Bonobo05421_0_242851,0.875,0.674535,central
Bonobo05421_0_48109,0.875,0.92361933,central
Bonobo05421_0_76441,1.0,0.8323544,central
Bonobo05421_0_92081,1.0,0.8364313,central
Bonobo05467_1_126350,1.0,0.9379934,central
Bonobo05467_1_126641,1.0,0.9201432,central
Bonobo05467_1_126816,1.0,0.89378047,central
Bonobo05467_1_200076,1.0,0.95600474,central
Bonobo05467_1_200206,1.0,0.9549118,central
Bonobo05467_1_200376,1.0,0.9116127,central
Bonobo05467_1_200649,1.0,0.8930018,central
Bonobo05467_2_103253,1.0,0.9191629,central
Bonobo05467_2_103256,1.0,0.9024159,central
Bonobo05467_2_93995,1.0,0.9587678,central
Bonobo05467_2_94031,1.0,0.9627353,central
Bonobo05467_2_94075,1.0,0.962336,central
Bonobo05467_2_94125,1.0,0.9614951,central
Bonobo05467_2_94514,1.0,0.8191934,central
Bonobo05478_0_256286,0.875,0.7028616,central
Bonobo05514_1_229697,1.0,0.41613543,central
Bonobo05514_1_28764,0.875,0.7765802,central
Bonobo05523_0_982,1.0,0.6183167,central
Bonobo05610_0_175737,0.875,0.89786047,central
Bonobo05612_1_113935,1.0,0.8040616,central
Bonobo05612_1_52926,1.0,0.8088858,central
Bonobo05612_1_54439,1.0,0.87381244,central
Bonobo05612_1_54538,1.0,0.6906117,central
Bonobo05612_1_65452,1.0,0.8718434,central
Bonobo05612_1_78268,1.0,0.88857716,central
Bonobo05612_1_86781,1.0,0.7429356,central
Bonobo05612_1_88287,1.0,0.7645304,central
Bonobo05750_1_107508,1.0,0.8442433,central
Bonobo05750_1_25184,1.0,0.70926493,central
Bonobo05750_1_53572,1.0,0.7271466,central
Bonobo05750_1_55447,0.875,0.39396727,central
Bonobo05750_1_66803,0.875,0.8161133,central
Bonobo05750_1_73323,1.0,0.777124,central
Bonobo05750_1_90258,1.0,0.6493191,central
Bonobo05750_1_94191,1.0,0.7397022,central
Bonobo05787_0_236,1.0,0.3990193,central
Bonobo05795_0_42160,1.0,0.8437622,central
Bonobo05795_0_42467,1.0,0.82026505,central
Bonobo05795_0_42532,1.0,0.7807541,central
Bonobo05795_1_131513,1.0,0.71770155,central
Bonobo05795_1_139459,1.0,0.9130681,central
Bonobo05795_1_139788,1.0,0.58879805,central
Bonobo05795_1_44804,1.0,0.9531413,central
Bonobo05795_1_44864,1.0,0.7807463,central
Bonobo05795_1_44946,1.0,0.81001115,central
Bonobo05795_1_45033,1.0,0.8747725,central
Bonobo05795_1_45330,1.0,0.4068831,central
Bonobo05795_1_76738,1.0,0.6137342,central
Bonobo05804_0_23529,0.875,0.72701126,central
Bonobo05804_0_24653,0.875,0.507502,central
Bonobo06115_1_1587,0.875,0.45910975,central
Bonobo06346_0_287175,0.875,0.26650888,central
Bonobo00157_0_424,0.0,0.22133292,central
Bonobo00190_0_2240,0.0,0.07984397,central
Bonobo00327_0_1649,0.0,0.1039877,central
Bonobo00395_0_122351,0.0,0.10295128,central
Bonobo00407_0_1548,0.0,0.20254475,central
Bonobo00442_0_1813,0.0,0.059199173,central
Bonobo00442_0_3397,0.0,0.48186907,central
Bonobo00442_0_771,0.0,0.37998623,central
Bonobo00479_0_2439,0.0,0.023257075,central
Bonobo00489_0_5355,0.0,0.13433157,central
Bonobo00499_0_188351,0.0,0.35509998,central
Bonobo00509_0_16385,0.0,0.62455726,central
Bonobo00799_1_116630,0.0,0.44287184,central
Bonobo00905_0_1943,0.0,0.04260694,central
Bonobo00941_0_583,0.0,0.5828611,central
Bonobo01014_0_4665,0.0,0.25654712,central
Bonobo01029_0_3165,0.0,0.13749285,central
Bonobo01058_0_51932,0.0,0.20682107,central
Bonobo01115_0_870,0.0,0.02219949,central
Bonobo01351_1_86984,0.0,0.45612422,central
Bonobo01510_0_193745,0.0,0.33508322,central
Bonobo01706_0_3336,0.0,0.34082165,central
Bonobo01715_0_142,0.0,0.08694393,central
Bonobo01816_0_258,0.0,0.46677855,central
Bonobo01816_0_2703,0.0,0.5583858,central
Bonobo02093_0_1828,0.0,0.32644254,central
Bonobo02129_0_1173,0.0,0.6542814,central
Bonobo02129_0_2872,0.0,0.6055954,central
Bonobo02153_0_280,0.0,0.06308685,central
Bonobo02201_0_2674,0.0,0.6566314,central
Bonobo02325_0_137704,0.0,0.04711647,central
Bonobo02333_0_1393,0.0,0.1665363,central
Bonobo02333_0_2971,0.0,0.31446818,central
Bonobo02333_0_3090,0.0,0.37750992,central
Bonobo02334_0_3535,0.0,0.51785576,central
Bonobo02475_1_4930,0.0,0.25275886,central
Bonobo02475_1_81563,0.0,0.6038124,central
Bonobo02526_0_1278,0.0,0.07978889,central
Bonobo02526_0_446,0.0,0.23001494,central
Bonobo02909_0_2316,0.0,0.45489907,central
Bonobo03035_0_2372,0.0,0.41414362,central
Bonobo03035_0_47618,0.0,0.4398755,central
Bonobo03049_1_40002,0.0,0.24834022,central
Bonobo03212_2_73623,0.0,0.13335158,central
Bonobo03242_0_3318,0.0,0.3232505,central
Bonobo03242_0_839,0.0,0.043913547,central
Bonobo03252_0_2964,0.0,0.0562766,central
Bonobo03310_0_1448,0.0,0.24172239,central
Bonobo03443_0_1500,0.0,0.73854524,central
Bonobo03625_1_176146,0.0,0.113380775,central
Bonobo03775_0_1525,0.0,0.18377775,central
Bonobo04103_0_3433,0.0,0.05800424,central
Bonobo04228_0_2399,0.0,0.40701383,central
Bonobo04228_0_2905,0.0,0.5550297,central
Bonobo04279_0_140,0.0,0.059908837,central
Bonobo04279_0_194,0.0,0.062225435,central
Bonobo04279_0_23,0.0,0.03702671,central
Bonobo04287_0_1680,0.0,0.060971946,central
Bonobo04433_1_21362,0.0,0.1289686,central
Bonobo04433_3_16390,0.0,0.08816883,central
Bonobo04433_3_30824,0.0,0.040977865,central
Bonobo04433_3_32567,0.0,0.009240728,central
Bonobo04433_3_6008,0.0,0.34119427,central
Bonobo04433_4_15441,0.0,0.8222303,central
Bonobo04433_4_23815,0.0,0.057644885,central
Bonobo04433_4_31513,0.0,0.33863166,central
Bonobo04433_4_32079,0.0,0.39707005,central
Bonobo04433_4_34062,0.0,0.31760827,central
Bonobo04433_4_35300,0.0,0.45376784,central
Bonobo04433_4_35566,0.0,0.4420951,central
Bonobo04433_4_35948,0.0,0.3243792,central
Bonobo04433_4_37198,0.0,0.45825145,central
Bonobo04433_4_37303,0.0,0.32808787,central
Bonobo04433_4_37375,0.0,0.21100767,central
Bonobo04433_4_37839,0.0,0.55841976,central
Bonobo04433_4_38946,0.0,0.23670149,central
Bonobo04433_4_4190,0.0,0.66417766,central
Bonobo04525_0_17,0.0,0.064855,central
Bonobo04774_0_2538,0.0,0.11888235,central
Bonobo04857_5_186402,0.0,0.49363965,central
Bonobo04945_0_2773,0.0,0.244349,central
Bonobo05057_0_3362,0.0,0.08824967,central
Bonobo05311_0_32100,0.0,0.2405962,central
Bonobo05345_0_1275,0.0,0.15734854,central
Bonobo05356_0_271,0.0,0.053377036,central
Bonobo05376_0_225195,0.0,0.5026472,central
Bonobo05396_0_865,0.0,0.76231366,central
Bonobo05514_0_1570,0.0,0.49262825,central
Bonobo05524_0_2933,0.0,0.3863785,central
Bonobo05524_0_462,0.0,0.11144992,central
Bonobo05617_0_140,0.0,0.24509099,central
Bonobo05748_0_1990,0.0,0.5957542,central
Bonobo05748_0_306,0.0,0.76119846,central
Bonobo05750_1_198983,0.0,0.7221799,central
Bonobo05750_1_52675,0.0,0.22459695,central
Bonobo05804_0_25482,0.0,0.54015374,central
Bonobo05864_0_140,0.0,0.16847217,central
Bonobo05875_0_1228,0.0,0.5440623,central
Bonobo06038_0_2889,0.0,0.033056412,central
Bonobo06223_0_112,0.0,0.71452814,central
Bonobo06239_0_4734,0.0,0.53140724,central
Bonobo06281_0_2640,0.0,0.38209736,central
Bonobo06378_0_2537,0.0,0.011184595,central
Bonobo06397_0_23,0.0,0.46286628,central
Bonobo06494_0_1891,0.0,0.18022539,central
Bonobo06547_0_1371,0.0,0.5853461,central
Bonobo06705_0_3542,0.0,0.70083183,central
Bonobo06712_0_251,0.0,0.46648943,central
Bonobo06772_0_3507,0.0,0.087404214,central
Bonobo06788_0_1400,0.0,0.2644531,central
Bonobo06801_0_1863,0.0,0.15197523,central
Bonobo06801_0_2693,0.0,0.44874483,central
Bonobo06801_0_606,0.0,0.04430998,central
Bonobo06814_0_1625,0.0,0.042607695,central
Bonobo06814_0_2048,0.0,0.42424014,central
Bonobo06814_0_2247,0.0,0.37816712,central
Bonobo06814_0_2248,0.0,0.36925414,central
Bonobo06814_0_2663,0.0,0.2170676,central
Bonobo06814_0_2669,0.0,0.26546818,central
Bonobo06814_0_40,0.0,0.3688792,central
Bonobo06814_0_688,0.0,0.061481223,central
Bonobo06814_0_752,0.0,0.021440022,central
Bonobo06820_0_1110,0.0,0.21168458,central
Bonobo06820_0_1932,0.0,0.5126107,central
Bonobo06820_0_2626,0.0,0.13906083,central
Bonobo06820_0_2653,0.0,0.45605612,central
Bonobo06820_0_301,0.0,0.24231772,central
Bonobo06820_0_304,0.0,0.37028414,central
Bonobo06820_0_407,0.0,0.46734098,central
Bonobo06820_0_421,0.0,0.23002203,central
Bonobo06820_0_422,0.0,0.1098541,central
Bonobo06820_0_774,0.0,0.14482538,central
Bonobo06820_0_881,0.0,0.5630104,central
Bonobo06825_0_106,0.0,0.064756334,central
Bonobo06825_0_107,0.0,0.20344695,central
Bonobo06825_0_108,0.0,0.3250261,central
Bonobo06825_0_1129,0.0,0.020097291,central
Bonobo06825_0_115,0.0,0.5403093,central
Bonobo06825_0_119,0.0,0.1128396,central
Bonobo06825_0_148,0.0,0.05192196,central
Bonobo06825_0_153,0.0,0.03139808,central
Bonobo06825_0_1538,0.0,0.045812454,central
Bonobo06825_0_155,0.0,0.28909415,central
Bonobo06825_0_1552,0.0,0.008496576,central
Bonobo06825_0_159,0.0,0.022779675,central
Bonobo06825_0_160,0.0,0.038422838,central
Bonobo06825_0_1625,0.0,0.33885562,central
Bonobo06825_0_1626,0.0,0.09784189,central
Bonobo06825_0_1627,0.0,0.044423822,central
Bonobo06825_0_1647,0.0,0.08581656,central
Bonobo06825_0_165,0.0,0.09174069,central
Bonobo06825_0_1651,0.0,0.34695354,central
Bonobo06825_0_1654,0.0,0.10099822,central
Bonobo06825_0_1655,0.0,0.14936548,central
Bonobo06825_0_174,0.0,0.107396856,central
Bonobo06825_0_191,0.0,0.04026415,central
Bonobo06825_0_194,0.0,0.04223068,central
Bonobo06825_0_232,0.0,0.056234155,central
Bonobo06825_0_2354,0.0,0.6478957,central
Bonobo06825_0_2374,0.0,0.33952945,central
Bonobo06825_0_260,0.0,0.010614326,central
Bonobo06825_0_261,0.0,0.06879653,central
Bonobo06825_0_275,0.0,0.13554816,central
Bonobo06825_0_276,0.0,0.05563957,central
Bonobo06825_0_277,0.0,0.10984031,central
Bonobo06825_0_279,0.0,0.02140671,central
Bonobo06825_0_280,0.0,0.06208155,central
Bonobo06825_0_281,0.0,0.3306375,central
Bonobo06825_0_283,0.0,0.045167785,central
Bonobo06825_0_284,0.0,0.006850104,central
Bonobo06825_0_309,0.0,0.0734781,central
Bonobo06825_0_341,0.0,0.06824395,central
Bonobo06825_0_342,0.0,0.061224665,central
Bonobo06825_0_347,0.0,0.06956977,central
Bonobo06825_0_348,0.0,0.019551465,central
Bonobo06825_0_351,0.0,0.013100152,central
Bonobo06825_0_373,0.0,0.005631846,central
Bonobo06825_0_375,0.0,0.045345932,central
Bonobo06825_0_643,0.0,0.434749,central
Bonobo06825_0_67,0.0,0.302158,central
Bonobo06825_0_68,0.0,0.05004999,central
Bonobo06825_0_697,0.0,0.013728626,central
Bonobo06825_0_75,0.0,0.031342246,central
Bonobo06825_0_758,0.0,0.054442763,central
Bonobo06825_0_76,0.0,0.0483493,central
Bonobo06825_0_86,0.0,0.09236787,central
Bonobo06825_0_87,0.0,0.042482655,central
Bonobo06825_0_89,0.0,0.2574326,central
Bonobo06825_0_90,0.0,0.14008424,central
Bonobo06825_0_91,0.0,0.10266335,central
Bonobo06825_0_919,0.0,0.02123519,central
Bonobo06829_0_1745,0.0,0.24864483,central
Bonobo06829_0_1896,0.0,0.011298281,central
Bonobo06829_0_1919,0.0,0.039591137,central
Bonobo06829_0_1924,0.0,0.025349,central
Bonobo06829_0_1930,0.0,0.15081201,central
Bonobo06829_0_1955,0.0,0.06908945,central
Bonobo06829_0_1971,0.0,0.15119463,central
Bonobo06829_0_2479,0.0,0.15081748,central
Bonobo06829_0_432,0.0,0.26271525,central
Bonobo06829_0_681,0.0,0.27760234,central
Bonobo06837_0_1001,0.0,0.49625623,central
Bonobo06837_0_107,0.0,0.43503124,central
Bonobo06837_0_1428,0.0,0.30440933,central
Bonobo06837_0_1715,0.0,0.21314743,central
Bonobo06837_0_1717,0.0,0.39036518,central
Bonobo06837_0_1772,0.0,0.06906601,central
Bonobo06837_0_1773,0.0,0.10102698,central
Bonobo06837_0_1806,0.0,0.11858433,central
Bonobo06837_0_1913,0.0,0.57956356,central
Bonobo06837_0_1928,0.0,0.11116511,central
Bonobo06837_0_1929,0.0,0.4454191,central
Bonobo06837_0_1982,0.0,0.09374373,central
Bonobo06837_0_2082,0.0,0.20782657,central
Bonobo06837_0_2449,0.0,0.27583617,central
Bonobo06837_0_768,0.0,0.4292262,central
Bonobo06837_0_948,0.0,0.19437079,central
Bonobo06837_0_949,0.0,0.19037873,central
Bonobo06840_0_1202,0.0,0.094836235,central
Bonobo06840_0_1514,0.0,0.30963266,central
Bonobo06840_0_1826,0.0,0.069031924,central
Bonobo06840_0_1827,0.0,0.16921274,central
Bonobo06843_0_117,0.0,0.5808999,central
Bonobo06843_0_1175,0.0,0.4366675,central
Bonobo06843_0_121,0.0,0.2389187,central
Bonobo06843_0_1331,0.0,0.07233854,central
Bonobo06843_0_2787,0.0,0.50403464,central
Bonobo06843_0_454,0.0,0.44753277,central
Bonobo06843_0_456,0.0,0.16920768,central
Bonobo06843_0_680,0.0,0.33906397,central
Bonobo06843_0_685,0.0,0.14361371,central
Bonobo06843_0_686,0.0,0.28168142,central
Bonobo06845_0_1013,0.0,0.5964984,central
Bonobo06845_0_1030,0.0,0.27504867,central
Bonobo06845_0_1131,0.0,0.3584048,central
Bonobo06845_0_1364,0.0,0.318591,central
Bonobo06845_0_1365,0.0,0.2959357,central
Bonobo06845_0_140,0.0,0.08379124,central
Bonobo06845_0_1421,0.0,0.43593684,central
Bonobo06845_0_1445,0.0,0.59139866,central
Bonobo06845_0_1549,0.0,0.56628954,central
Bonobo06845_0_1711,0.0,0.19768207,central
Bonobo06845_0_172,0.0,0.512452,central
Bonobo06845_0_1745,0.0,0.4655937,central
Bonobo06845_0_1759,0.0,0.4985431,central
Bonobo06845_0_1778,0.0,0.10823736,central
Bonobo06845_0_1990,0.0,0.15545861,central
Bonobo06845_0_2088,0.0,0.38120583,central
Bonobo06845_0_2121,0.0,0.42702147,central
Bonobo06845_0_2157,0.0,0.116295524,central
Bonobo06845_0_2164,0.0,0.0131072495,central
Bonobo06845_0_2174,0.0,0.42113656,central
Bonobo06845_0_2204,0.0,0.36663637,central
Bonobo06845_0_2355,0.0,0.140523,central
Bonobo06845_0_245,0.0,0.07463781,central
Bonobo06845_0_399,0.0,0.44179997,central
Bonobo06845_0_421,0.0,0.2813112,central
Bonobo06845_0_65,0.0,0.4420044,central
Bonobo06845_0_660,0.0,0.12330225,central
Bonobo06845_0_661,0.0,0.15098636,central
Bonobo06845_0_676,0.0,0.171593,central
Bonobo06845_0_677,0.0,0.46063706,central
Bonobo06845_0_780,0.0,0.042649798,central
Bonobo06845_0_798,0.0,0.0836078,central
Bonobo06845_0_799,0.0,0.13085663,central
Bonobo06845_0_842,0.0,0.6083733,central
Bonobo06845_0_843,0.0,0.8752679,central
Bonobo06845_0_846,0.0,0.115975894,central
Bonobo06845_0_876,0.0,0.32309785,central
Bonobo06845_0_882,0.0,0.017368738,central
Bonobo06845_0_883,0.0,0.016632548,central
Bonobo06845_0_888,0.0,0.017552724,central
Bonobo06845_0_96,0.0,0.36790076,central
Bonobo06845_0_983,0.0,0.06463671,central
Bonobo06845_0_988,0.0,0.064168036,central
Bonobo06862_0_1161,0.0,0.1683717,central
Bonobo06862_0_1974,0.0,0.28640598,central
Bonobo06862_0_2018,0.0,0.07323002,central
Bonobo06862_0_2048,0.0,0.16177088,central
Bonobo06862_0_424,0.0,0.18212977,central
Bonobo06869_0_1014,0.0,0.24063243,central
Bonobo06869_0_1060,0.0,0.47708732,central
Bonobo06869_0_1079,0.0,0.33530802,central
Bonobo06869_0_1082,0.0,0.44663942,central
Bonobo06869_0_1094,0.0,0.10851438,central
Bonobo06869_0_1189,0.0,0.31423384,central
Bonobo06869_0_1190,0.0,0.47477555,central
Bonobo06869_0_1220,0.0,0.30066004,central
Bonobo06869_0_1230,0.0,0.15402514,central
Bonobo06869_0_1269,0.0,0.6453391,central
Bonobo06869_0_1273,0.0,0.5897377,central
Bonobo06869_0_1282,0.0,0.20319307,central
Bonobo06869_0_1313,0.0,0.14650784,central
Bonobo06869_0_1333,0.0,0.8173377,central
Bonobo06869_0_1347,0.0,0.35742447,central
Bonobo06869_0_1360,0.0,0.2744837,central
Bonobo06869_0_1372,0.0,0.45324987,central
Bonobo06869_0_1373,0.0,0.37344712,central
Bonobo06869_0_1380,0.0,0.42353663,central
Bonobo06869_0_1387,0.0,0.4247881,central
Bonobo06869_0_1456,0.0,0.45216867,central
Bonobo06869_0_1471,0.0,0.23261529,central
Bonobo06869_0_1492,0.0,0.6387999,central
Bonobo06869_0_1493,0.0,0.4520271,central
Bonobo06869_0_1494,0.0,0.094078764,central
Bonobo06869_0_152,0.0,0.3472625,central
Bonobo06869_0_1554,0.0,0.36845392,central
Bonobo06869_0_1576,0.0,0.73443466,central
Bonobo06869_0_1606,0.0,0.20102319,central
Bonobo06869_0_1621,0.0,0.31015444,central
Bonobo06869_0_1630,0.0,0.35064313,central
Bonobo06869_0_1648,0.0,0.48717937,central
Bonobo06869_0_1657,0.0,0.6294227,central
Bonobo06869_0_1696,0.0,0.642338,central
Bonobo06869_0_1712,0.0,0.3264574,central
Bonobo06869_0_1713,0.0,0.21258014,central
Bonobo06869_0_1722,0.0,0.81195,central
Bonobo06869_0_1733,0.0,0.21877612,central
Bonobo06869_0_1812,0.0,0.5306797,central
Bonobo06869_0_1843,0.0,0.8052744,central
Bonobo06869_0_1844,0.0,0.563785,central
Bonobo06869_0_1885,0.0,0.35325423,central
Bonobo06869_0_1953,0.0,0.39280057,central
Bonobo06869_0_2060,0.0,0.50896513,central
Bonobo06869_0_2079,0.0,0.46838832,central
Bonobo06869_0_2143,0.0,0.27446622,central
Bonobo06869_0_216,0.0,0.24470678,central
Bonobo06869_0_2162,0.0,0.57862455,central
Bonobo06869_0_2197,0.0,0.6057886,central
Bonobo06869_0_2198,0.0,0.39926508,central
Bonobo06869_0_2201,0.0,0.26684153,central
Bonobo06869_0_2202,0.0,0.08249838,central
Bonobo06869_0_2232,0.0,0.64293045,central
Bonobo06869_0_2260,0.0,0.7508945,central
Bonobo06869_0_2275,0.0,0.21098472,central
Bonobo06869_0_2305,0.0,0.039365128,central
Bonobo06869_0_2310,0.0,0.058149792,central
Bonobo06869_0_2327,0.0,0.48478472,central
Bonobo06869_0_2356,0.0,0.5287357,central
Bonobo06869_0_2364,0.0,0.56134707,central
Bonobo06869_0_2365,0.0,0.6987828,central
Bonobo06869_0_2366,0.0,0.6111283,central
Bonobo06869_0_2367,0.0,0.7728919,central
Bonobo06869_0_2371,0.0,0.7725591,central
Bonobo06869_0_2372,0.0,0.25869673,central
Bonobo06869_0_2391,0.0,0.1239601,central
Bonobo06869_0_2399,0.0,0.5435499,central
Bonobo06869_0_2451,0.0,0.345331,central
Bonobo06869_0_2491,0.0,0.17165498,central
Bonobo06869_0_2524,0.0,0.19541349,central
Bonobo06869_0_2559,0.0,0.7076817,central
Bonobo06869_0_358,0.0,0.29619527,central
Bonobo06869_0_385,0.0,0.42401168,central
Bonobo06869_0_395,0.0,0.2601813,central
Bonobo06869_0_413,0.0,0.024209367,central
Bonobo06869_0_421,0.0,0.5396936,central
Bonobo06869_0_422,0.0,0.29758608,central
Bonobo06869_0_423,0.0,0.18023166,central
Bonobo06869_0_455,0.0,0.38967186,central
Bonobo06869_0_470,0.0,0.23704626,central
Bonobo06869_0_51,0.0,0.100064814,central
Bonobo06869_0_610,0.0,0.5935604,central
Bonobo06869_0_639,0.0,0.3775612,central
Bonobo06869_0_724,0.0,0.26442203,central
Bonobo06869_0_807,0.0,0.21575767,central
Bonobo06869_0_899,0.0,0.35993764,central
Bonobo06869_0_948,0.0,0.21476395,central
Bonobo06869_0_972,0.0,0.14636882,central
Bonobo06869_0_989,0.0,0.78384894,central
Bonobo06908_0_4739,0.0,0.22993109,central
Bonobo06931_0_3545,0.0,0.04372955,central
Bonobo06944_0_2647,0.0,0.25280094,central
Bonobo06992_0_5394,0.0,0.022934739,central
Bonobo06992_0_5531,0.0,0.07473185,central
Bonobo07058_0_1829,0.0,0.41213468,central
Bonobo00027_0_103,0.0,0.17163499,central
Bonobo00059_0_1404,0.0,0.18086697,central
Bonobo00237_0_133,0.0,0.68831694,central
Bonobo00296_0_158,0.0,0.29428336,central
Bonobo00321_0_2797,0.0,0.21765034,central
Bonobo00327_0_2352,0.0,0.36196542,central
Bonobo00327_0_2593,0.0,0.20268844,central
Bonobo00327_0_32,0.0,0.105664276,central
Bonobo00407_0_1258,0.0,0.0034385026,central
Bonobo00416_0_2812,0.0,0.035708867,central
Bonobo00431_0_1758,0.0,0.33975327,central
Bonobo00442_0_1577,0.0,0.24468493,central
Bonobo00442_0_1893,0.0,0.13526767,central
Bonobo00442_0_1933,0.0,0.18492037,central
Bonobo00442_0_2047,0.0,0.17463122,central
Bonobo00442_0_2096,0.0,0.19114305,central
Bonobo00442_0_3306,0.0,0.23085997,central
Bonobo00479_0_2876,0.0,0.61134917,central
Bonobo00489_0_17,0.0,0.063761234,central
Bonobo00489_0_3474,0.0,0.021319874,central
Bonobo00489_0_4026,0.0,0.07492373,central
Bonobo00489_0_4029,0.0,0.3315423,central
Bonobo00489_0_4429,0.0,0.2891142,central
Bonobo00489_0_4703,0.0,0.19928649,central
Bonobo00489_0_4705,0.0,0.5460454,central
Bonobo00489_0_4710,0.0,0.5368638,central
Bonobo00489_0_4768,0.0,0.6153743,central
Bonobo00489_0_4769,0.0,0.3494308,central
Bonobo00489_0_5366,0.0,0.041116375,central
Bonobo00489_0_5563,0.0,0.41621992,central
Bonobo00489_0_5878,0.0,0.23840798,central
Bonobo00489_0_6252,0.0,0.1793536,central
Bonobo00489_0_6498,0.0,0.4141966,central
Bonobo00489_0_6804,0.0,0.14392243,central
Bonobo00489_0_6872,0.0,0.04565681,central
Bonobo00489_0_7014,0.0,0.23889002,central
Bonobo00489_0_7417,0.0,0.07415902,central
Bonobo00489_0_7517,0.0,0.39605144,central
Bonobo00489_0_7616,0.0,0.33713028,central
Bonobo00489_0_7855,0.0,0.57477015,central
Bonobo00539_0_2468,0.0,0.6632229,central
Bonobo00607_0_1533,0.0,0.31151965,central
Bonobo00607_0_1543,0.0,0.5055748,central
Bonobo00607_0_1757,0.0,0.38883442,central
Bonobo00607_0_1843,0.0,0.24386625,central
Bonobo00607_0_2256,0.0,0.7163903,central
Bonobo00607_0_2772,0.0,0.48907912,central
Bonobo00607_0_607,0.0,0.3446706,central
Bonobo00607_0_652,0.0,0.2573877,central
Bonobo00727_0_1911,0.0,0.44518134,central
Bonobo00750_0_1916,0.0,0.1946394,central
Bonobo00893_0_3173,0.0,0.5571915,central
Bonobo00905_0_1809,0.0,0.1503221,central
Bonobo00907_0_3318,0.0,0.34857315,central
Bonobo00907_0_3510,0.0,0.3284797,central
Bonobo00907_0_506,0.0,0.4662507,central
Bonobo00907_0_758,0.0,0.17144646,central
Bonobo00907_0_909,0.0,0.36854792,central
Bonobo00930_0_2950,0.0,0.45330164,central
Bonobo00964_0_8251,0.0,0.030237608,central
Bonobo01014_0_2390,0.0,0.28197506,central
Bonobo01014_0_2817,0.0,0.06693066,central
Bonobo01029_0_1163,0.0,0.29275832,central
Bonobo01029_0_2003,0.0,0.2487436,central
Bonobo01144_0_388,0.0,0.03947312,central
Bonobo01222_0_1882,0.0,0.116250366,central
Bonobo01222_0_674,0.0,0.102784306,central
Bonobo01251_0_389,0.0,0.2851853,central
Bonobo01251_0_557,0.0,0.15870357,central
Bonobo01328_0_5972,0.0,0.3720119,central
Bonobo01328_0_6367,0.0,0.16055502,central
Bonobo01328_0_6375,0.0,0.12320915,central
Bonobo01328_0_6461,0.0,0.13694927,central
Bonobo01328_0_6462,0.0,0.2271222,central
Bonobo01328_0_6463,0.0,0.25420308,central
Bonobo01328_0_6655,0.0,0.39238536,central
Bonobo01328_0_6806,0.0,0.075132355,central
Bonobo01328_0_6944,0.0,0.04101236,central
Bonobo01328_0_6945,0.0,0.06759812,central
Bonobo01328_0_6978,0.0,0.642384,central
Bonobo01328_0_7095,0.0,0.42948183,central
Bonobo01328_0_7191,0.0,0.18447842,central
Bonobo01386_0_3955,0.0,0.3119377,central
Bonobo01386_0_4071,0.0,0.4811632,central
Bonobo01386_0_4691,0.0,0.35508093,central
Bonobo01386_0_4701,0.0,0.35405087,central
Bonobo01386_0_5581,0.0,0.63411236,central
Bonobo01386_0_5706,0.0,0.45521107,central
Bonobo01473_0_2308,0.0,0.22613803,central
Bonobo01589_0_1260,0.0,0.49374157,central
Bonobo01628_0_55,0.0,0.2269786,central
Bonobo01715_0_1433,0.0,0.100993335,central
Bonobo01715_0_1470,0.0,0.13954319,central
Bonobo01715_0_1647,0.0,0.3338414,central
Bonobo01816_0_2144,0.0,0.40885407,central
Bonobo01816_0_2328,0.0,0.48247346,central
Bonobo01816_0_2988,0.0,0.4424238,central
Bonobo01816_0_3036,0.0,0.6244572,central
Bonobo01816_0_3048,0.0,0.6219639,central
Bonobo01816_0_3154,0.0,0.54146665,central
