event_file,fraction_of_yes,pred,ChannelLocation
Bonobo04098_1_115196,0.875,0.73112,central
Bonobo04098_1_116483,0.875,0.7104691,central
Bonobo04098_1_119620,0.875,0.6366929,central
Bonobo04098_1_126054,0.875,0.7138127,central
Bonobo04098_1_128517,0.875,0.8370249,central
Bonobo04098_1_129529,0.875,0.7106502,central
Bonobo04098_1_130360,0.875,0.71027476,central
Bonobo04098_1_136140,0.875,0.6304285,central
Bonobo04098_1_140383,0.875,0.77612454,central
Bonobo04098_1_143825,0.875,0.6127076,central
Bonobo04098_1_150776,0.875,0.86061394,central
Bonobo04098_1_20867,0.875,0.8727013,central
Bonobo04098_1_20946,0.875,0.76032865,central
Bonobo04098_1_34221,0.875,0.79404217,central
Bonobo04098_1_38238,0.875,0.8739754,central
Bonobo04098_1_38421,0.875,0.70486057,central
Bonobo04098_1_45494,0.875,0.8799556,central
Bonobo04098_1_47027,0.875,0.45541325,central
Bonobo04098_1_50531,0.875,0.78751427,central
Bonobo04098_1_53130,0.875,0.7878343,central
Bonobo04098_1_56521,0.875,0.788428,central
Bonobo04098_1_63127,0.875,0.7838521,central
Bonobo04098_1_66449,0.875,0.7452421,central
Bonobo04098_1_69728,0.875,0.7824618,central
Bonobo04098_1_74946,0.875,0.819762,central
Bonobo04098_1_83003,0.875,0.8220736,central
Bonobo04098_1_86013,0.875,0.8362429,central
Bonobo04098_1_92479,0.875,0.7582177,central
Bonobo04098_1_94505,0.875,0.7839885,central
Bonobo04100_2_113433,1.0,0.71723026,central
Bonobo04101_0_101706,0.875,0.92380106,central
Bonobo04101_0_103700,1.0,0.92405444,central
Bonobo04101_0_104769,1.0,0.9418677,central
Bonobo04101_0_104828,1.0,0.9100299,central
Bonobo04101_0_104886,1.0,0.8408486,central
Bonobo04101_0_108527,1.0,0.8988824,central
Bonobo04101_0_111575,0.875,0.84769875,central
Bonobo04101_0_113275,1.0,0.9363046,central
Bonobo04101_0_140360,1.0,0.64960915,central
Bonobo04101_0_143990,1.0,0.84902775,central
Bonobo04101_0_154211,1.0,0.80269444,central
Bonobo04101_0_192035,1.0,0.91346616,central
Bonobo04101_0_209070,1.0,0.8990649,central
Bonobo04101_0_57960,1.0,0.928737,central
Bonobo04136_1_14627,0.875,0.82089204,central
Bonobo04153_0_10177,1.0,0.89797896,central
Bonobo04153_0_120261,0.875,0.86534184,central
Bonobo04153_0_151994,0.875,0.86172175,central
Bonobo04153_0_162366,1.0,0.8774278,central
Bonobo04153_0_164341,0.875,0.7793003,central
Bonobo04153_0_172778,1.0,0.87916046,central
Bonobo04153_0_177121,1.0,0.90122235,central
Bonobo04153_0_179201,1.0,0.84479994,central
Bonobo04153_0_195270,1.0,0.76849747,central
Bonobo04153_0_221196,0.875,0.8285535,central
Bonobo04153_0_223072,0.875,0.8729242,central
Bonobo04153_0_224577,1.0,0.86380273,central
Bonobo04153_0_245140,0.875,0.8592712,central
Bonobo04153_0_248154,1.0,0.7446541,central
Bonobo04153_0_250204,1.0,0.8671301,central
Bonobo04153_0_257809,1.0,0.8766661,central
Bonobo04153_0_258914,1.0,0.85077393,central
Bonobo04153_0_259080,1.0,0.8991605,central
Bonobo04153_0_261704,0.875,0.75753766,central
Bonobo04153_0_264903,0.875,0.8855757,central
Bonobo04153_0_267163,1.0,0.8618068,central
Bonobo04153_0_270341,1.0,0.8841835,central
Bonobo04153_0_41660,0.875,0.85142,central
Bonobo04153_0_51600,0.875,0.893924,central
Bonobo04153_1_105749,0.875,0.5009061,central
Bonobo04153_1_111481,1.0,0.54655236,central
Bonobo04153_1_111711,1.0,0.48851287,central
Bonobo04153_1_114361,1.0,0.75542027,central
Bonobo04153_1_114930,1.0,0.5448918,central
Bonobo04153_1_121426,1.0,0.87519157,central
Bonobo04153_1_127558,1.0,0.7642115,central
Bonobo04153_1_130151,1.0,0.6884906,central
Bonobo04153_1_13812,0.875,0.08175857,central
Bonobo04153_1_139220,1.0,0.6583746,central
Bonobo04153_1_144581,0.875,0.4910197,central
Bonobo04153_1_151687,1.0,0.7395513,central
Bonobo04153_1_158157,1.0,0.5839958,central
Bonobo04153_1_165360,1.0,0.69940037,central
Bonobo04153_1_166345,0.875,0.6098076,central
Bonobo04153_1_168262,0.875,0.73398143,central
Bonobo04153_1_181436,1.0,0.7690671,central
Bonobo04153_1_184980,0.875,0.54416597,central
Bonobo04153_1_192814,1.0,0.6343217,central
Bonobo04153_1_1990,0.875,0.15819225,central
Bonobo04153_1_199876,1.0,0.79332507,central
Bonobo04153_1_206061,1.0,0.5365823,central
Bonobo04153_1_218488,1.0,0.6706223,central
Bonobo04153_1_219232,1.0,0.74884915,central
Bonobo04153_1_222250,0.875,0.46965504,central
Bonobo04153_1_225838,0.875,0.37185442,central
Bonobo04153_1_242884,1.0,0.7262347,central
Bonobo04153_1_246895,1.0,0.7667745,central
Bonobo04153_1_290162,0.875,0.500057,central
Bonobo04153_1_290405,1.0,0.48646793,central
Bonobo04153_1_329449,1.0,0.59690577,central
Bonobo04153_1_346203,1.0,0.75710136,central
Bonobo04153_1_348011,1.0,0.69632834,central
Bonobo04153_1_351857,0.875,0.72772473,central
Bonobo04153_1_356381,1.0,0.35397235,central
Bonobo04153_1_361024,0.875,0.51883155,central
Bonobo04153_1_382857,1.0,0.73169416,central
Bonobo04153_1_384708,1.0,0.3641394,central
Bonobo04153_1_384842,1.0,0.4911132,central
Bonobo04153_1_439924,1.0,0.54230523,central
Bonobo04153_1_463362,1.0,0.8087147,central
Bonobo04153_1_463711,1.0,0.79661095,central
Bonobo04153_1_463843,1.0,0.76798457,central
Bonobo04153_1_474554,0.875,0.28787354,central
Bonobo04153_1_480843,1.0,0.37256178,central
Bonobo04153_1_6491,1.0,0.71077347,central
Bonobo04153_1_7134,1.0,0.73118657,central
Bonobo04153_1_7444,1.0,0.13957366,central
Bonobo04153_1_77876,1.0,0.553979,central
Bonobo04153_1_78673,1.0,0.8312821,central
Bonobo04153_1_79633,1.0,0.81813693,central
Bonobo04153_1_96180,1.0,0.8178183,central
Bonobo04153_1_96940,1.0,0.7019778,central
Bonobo04153_2_2801,0.9333333333333332,0.78054285,central
Bonobo04153_2_3060,0.9333333333333332,0.8961169,central
Bonobo04173_0_170980,0.75,0.41728052,central
Bonobo04272_0_204716,1.0,0.9231778,central
Bonobo04272_0_211618,0.875,0.86507934,central
Bonobo04272_0_259734,1.0,0.91333574,central
Bonobo04272_0_259867,1.0,0.93128437,central
Bonobo04272_0_259951,1.0,0.92895186,central
Bonobo04272_0_260225,1.0,0.864918,central
Bonobo04272_0_260679,1.0,0.8735257,central
Bonobo04272_0_260731,1.0,0.8724193,central
Bonobo04325_1_30362,1.0,0.47482237,central
Bonobo04372_0_10560,1.0,0.7634056,central
Bonobo04372_0_11043,0.875,0.41497022,central
Bonobo04372_0_11432,1.0,0.70843506,central
Bonobo04372_0_372836,1.0,0.64206356,central
Bonobo04423_0_211866,1.0,0.76112235,central
Bonobo04463_1_105988,0.625,0.7936398,central
Bonobo04463_1_1454,0.625,0.6437829,central
Bonobo04463_1_181715,0.625,0.8719034,central
Bonobo04463_1_229596,0.875,0.82163465,central
Bonobo04463_1_276647,1.0,0.82131535,central
Bonobo04463_1_276647,1.0,0.82131535,central
Bonobo04463_1_291085,0.75,0.86666805,central
Bonobo04463_1_75497,1.0,0.88242674,central
Bonobo04463_1_75497,1.0,0.88242674,central
Bonobo04472_0_260517,0.875,0.786768,central
Bonobo04480_0_17240,0.875,0.47635767,central
Bonobo04480_0_232097,0.75,0.57909626,central
Bonobo04495_0_3202,0.9166666666666666,0.3891558,central
Bonobo04498_0_100628,1.0,0.8701634,central
Bonobo04498_0_101992,0.875,0.8172756,central
Bonobo04498_0_102105,0.75,0.8674787,central
Bonobo04498_0_103235,0.875,0.8632343,central
Bonobo04498_0_10676,0.875,0.54796344,central
Bonobo04498_0_11100,0.875,0.7191994,central
Bonobo04498_0_112001,0.875,0.85522884,central
Bonobo04498_0_116716,0.875,0.87485164,central
Bonobo04498_0_120409,0.875,0.8329992,central
Bonobo04498_0_125535,0.75,0.8621689,central
Bonobo04521_1_144014,0.875,0.7731151,central
Bonobo04521_1_155286,0.875,0.8446829,central
Bonobo04521_1_175033,0.875,0.8588042,central
Bonobo04521_1_190451,1.0,0.87532765,central
Bonobo04521_1_209787,0.875,0.5713308,central
Bonobo04521_1_222802,0.875,0.8644672,central
Bonobo04521_1_32290,0.875,0.7583545,central
Bonobo04521_1_56833,0.875,0.8716025,central
Bonobo04527_1_114484,0.875,0.84363586,central
Bonobo04527_1_125265,0.875,0.7268882,central
Bonobo04527_1_126880,0.875,0.4880945,central
Bonobo04527_1_158018,0.875,0.52547604,central
Bonobo04527_1_163218,0.875,0.39665294,central
Bonobo04527_1_165048,1.0,0.795422,central
Bonobo04527_1_165713,0.875,0.4765408,central
Bonobo04527_1_173914,1.0,0.7796967,central
Bonobo04527_1_184812,0.875,0.83440924,central
Bonobo04527_1_189547,0.875,0.6745075,central
Bonobo04527_1_209635,0.875,0.7465698,central
Bonobo04527_1_215030,0.875,0.77021796,central
Bonobo04527_1_29149,0.875,0.654437,central
Bonobo04527_2_108463,1.0,0.82848483,central
Bonobo04527_2_113694,0.875,0.8630757,central
Bonobo04527_2_115205,1.0,0.8659672,central
Bonobo04527_2_116911,1.0,0.8793468,central
Bonobo04527_2_117269,1.0,0.7829133,central
Bonobo04527_2_122333,1.0,0.9056609,central
Bonobo04527_2_137762,1.0,0.79414773,central
Bonobo04527_2_194057,1.0,0.8624998,central
Bonobo04527_2_236261,1.0,0.75422597,central
Bonobo04527_2_44616,1.0,0.82120264,central
Bonobo04527_2_61200,1.0,0.78044266,central
Bonobo04527_2_63190,1.0,0.83623934,central
Bonobo04527_2_63626,1.0,0.75317335,central
Bonobo04527_2_77873,1.0,0.6913342,central
Bonobo04527_2_86199,1.0,0.45979518,central
Bonobo04535_0_190573,1.0,0.6351706,central
Bonobo04535_0_212071,1.0,0.7388796,central
Bonobo04535_0_232069,1.0,0.7301151,central
Bonobo04535_0_250010,1.0,0.8479061,central
Bonobo04540_1_211905,0.875,0.05769176,central
Bonobo04540_1_281409,0.875,0.27159077,central
Bonobo04540_1_284284,0.875,0.20026697,central
Bonobo04540_1_390179,0.875,0.27990136,central
Bonobo04540_1_429601,0.875,0.5621514,central
Bonobo04540_1_84617,0.875,0.2173651,central
Bonobo04540_1_84766,0.875,0.11127143,central
Bonobo04540_2_171212,0.875,0.5701595,central
Bonobo04540_2_179282,0.875,0.42282203,central
Bonobo04549_0_122086,1.0,0.919502,central
Bonobo04549_0_85476,0.875,0.887745,central
Bonobo04573_1_1552,0.875,0.7944003,central
Bonobo04573_1_263214,1.0,0.812503,central
Bonobo04573_1_7338,1.0,0.8278952,central
Bonobo04578_0_94909,1.0,0.63950235,central
Bonobo04578_0_95702,0.875,0.26877347,central
Bonobo04603_2_110559,0.875,0.7395566,central
Bonobo04603_2_113935,0.875,0.54159206,central
Bonobo04603_2_115093,0.875,0.83938015,central
Bonobo04603_2_117036,0.875,0.6790117,central
Bonobo04603_2_119914,0.875,0.8798921,central
Bonobo04603_2_124091,0.875,0.65155864,central
Bonobo04603_2_135751,0.875,0.76754004,central
Bonobo04603_2_146374,1.0,0.8664505,central
Bonobo04603_2_152267,0.875,0.8829137,central
Bonobo04603_2_159503,1.0,0.84125704,central
Bonobo04603_2_170645,1.0,0.8927618,central
Bonobo04603_2_18458,0.875,0.8175515,central
Bonobo04603_2_2011,0.875,0.8390512,central
Bonobo04603_2_29213,1.0,0.76701975,central
Bonobo04603_2_36725,0.875,0.8431384,central
Bonobo04603_2_37177,0.875,0.5801601,central
Bonobo04603_2_49120,1.0,0.807816,central
Bonobo04603_2_58302,0.875,0.75485706,central
Bonobo04603_2_69952,1.0,0.88143796,central
Bonobo04603_2_74274,0.875,0.8564434,central
Bonobo04603_2_9112,0.875,0.7381027,central
Bonobo04650_0_41682,0.875,0.7707827,central
Bonobo04695_1_19347,0.875,0.7575539,central
Bonobo04695_1_42880,1.0,0.7624463,central
Bonobo04695_1_43243,1.0,0.7780826,central
Bonobo04695_1_4890,1.0,0.75342536,central
Bonobo04695_1_55239,1.0,0.8619869,central
Bonobo04705_1_146378,0.75,0.79452807,central
Bonobo04772_1_154101,0.875,0.8083773,central
Bonobo04772_1_16783,0.875,0.76132655,central
Bonobo04792_0_152704,0.875,0.86502546,central
Bonobo04792_0_185297,1.0,0.73245865,central
Bonobo04792_0_72543,0.875,0.81132257,central
Bonobo04792_0_8953,1.0,0.82599825,central
Bonobo04834_0_336226,0.625,0.48072237,central
Bonobo04915_0_133308,1.0,0.94162196,central
Bonobo04915_0_20842,1.0,0.8843444,central
Bonobo04959_0_264235,1.0,0.60318774,central
Bonobo04959_1_5251,1.0,0.85975814,central
Bonobo05036_0_169585,0.875,0.39687204,central
Bonobo05049_0_2398,0.6666666666666666,0.23821549,central
Bonobo05114_0_2986,0.9166666666666666,0.9003018,central
Bonobo05114_1_2271,0.875,0.37788028,central
Bonobo05114_1_46372,0.875,0.43934384,central
Bonobo05144_1_115798,0.625,0.5932993,central
Bonobo05144_1_52571,0.625,0.2705101,central
Bonobo05171_2_120421,1.0,0.71514916,central
Bonobo05288_1_118647,0.875,0.37907797,central
Bonobo05295_0_22684,1.0,0.29346645,central
Bonobo05295_0_3126,1.0,0.65915614,central
Bonobo05295_0_31751,0.875,0.67165494,central
Bonobo05295_0_47900,0.875,0.4096648,central
Bonobo05338_0_45108,1.0,0.9397209,central
Bonobo05338_0_45259,1.0,0.94652337,central
Bonobo05338_0_45341,1.0,0.9273115,central
Bonobo05338_0_45397,1.0,0.9246596,central
Bonobo05338_0_45490,1.0,0.88297826,central
Bonobo05338_0_45599,1.0,0.90605754,central
Bonobo05338_0_45817,0.875,0.74107605,central
Bonobo05376_0_119895,0.875,0.30733287,central
Bonobo05376_0_35426,0.875,0.55384666,central
Bonobo05410_0_3300,1.0,0.7962358,central
Bonobo05421_0_123177,0.875,0.67235047,central
Bonobo05421_0_242666,0.875,0.70127785,central
Bonobo05421_0_242851,0.875,0.674535,central
Bonobo05442_0_1001,1.0,0.27452677,central
Bonobo05442_0_1769,1.0,0.5644181,central
Bonobo05442_0_2946,1.0,0.6776222,central
Bonobo05442_0_2975,0.8888888888888888,0.5535402,central
Bonobo05448_0_202950,0.625,0.7391898,central
Bonobo05448_0_209221,0.875,0.545867,central
Bonobo05448_0_231744,1.0,0.8150739,central
Bonobo05448_0_241099,1.0,0.8418306,central
Bonobo05448_0_261003,1.0,0.8973994,central
Bonobo05448_0_268984,1.0,0.5159161,central
Bonobo05448_0_288486,1.0,0.89336014,central
Bonobo05448_0_290517,1.0,0.7755482,central
Bonobo05448_0_292215,0.75,0.4279777,central
Bonobo05448_0_294719,0.875,0.82978255,central
Bonobo05448_0_313903,1.0,0.7124773,central
Bonobo05448_1_213582,1.0,0.82238597,central
Bonobo05453_1_56575,1.0,0.18531603,central
Bonobo05478_0_87548,0.75,0.72834074,central
Bonobo05506_0_154229,1.0,0.646409,central
Bonobo05511_0_123726,0.625,0.5374077,central
Bonobo05625_0_240409,1.0,0.62608457,central
Bonobo05625_0_300599,1.0,0.5854783,central
Bonobo05672_0_217467,0.875,0.37793958,central
Bonobo05708_0_122034,0.75,0.29096586,central
Bonobo05708_0_124785,0.875,0.70810103,central
Bonobo05722_0_180623,1.0,0.4918311,central
Bonobo05750_1_73323,1.0,0.777124,central
Bonobo05750_1_90258,1.0,0.6493191,central
Bonobo05787_0_236,1.0,0.3990193,central
Bonobo05867_0_2219,0.9333333333333332,0.47346207,central
Bonobo05867_0_2317,1.0,0.5418773,central
Bonobo05867_1_33262,0.875,0.8319426,central
Bonobo05867_1_33756,0.875,0.7857514,central
Bonobo05867_2_118373,1.0,0.43720934,central
Bonobo05867_2_150137,0.875,0.54279965,central
Bonobo05867_2_199924,0.875,0.69540393,central
Bonobo05867_2_42652,0.875,0.8660711,central
Bonobo05867_2_63327,0.875,0.5971911,central
Bonobo05867_2_84168,0.875,0.44120806,central
Bonobo05867_2_949,0.875,0.7538144,central
Bonobo05867_2_95017,1.0,0.69824654,central
Bonobo05886_0_128038,0.75,0.7138222,central
Bonobo05886_0_134910,0.875,0.74478996,central
Bonobo05886_0_148731,0.625,0.82384586,central
Bonobo05886_0_194132,0.75,0.648166,central
Bonobo05886_0_209255,0.625,0.6146906,central
Bonobo05886_0_245642,0.625,0.6923115,central
Bonobo05934_1_106338,1.0,0.49819434,central
Bonobo05934_1_118817,1.0,0.43591487,central
Bonobo05934_1_145960,1.0,0.69306374,central
Bonobo05934_1_161822,0.875,0.6945506,central
Bonobo05934_1_170358,1.0,0.6758115,central
Bonobo05934_1_184484,0.875,0.4621185,central
Bonobo05934_1_2114,1.0,0.3645066,central
Bonobo05934_1_220754,1.0,0.5435598,central
Bonobo05934_1_23337,0.875,0.43222883,central
Bonobo05934_1_246360,1.0,0.76198775,central
Bonobo05934_1_272367,1.0,0.2531579,central
Bonobo05934_1_381793,1.0,0.46161407,central
Bonobo05934_1_420319,0.875,0.40260845,central
Bonobo05934_1_435095,1.0,0.27536964,central
Bonobo05934_1_460423,0.875,0.6266008,central
Bonobo05934_1_6302,1.0,0.7216303,central
Bonobo05934_1_67808,1.0,0.670881,central
Bonobo05934_1_76702,1.0,0.7620454,central
Bonobo05934_1_78983,1.0,0.7147107,central
Bonobo05974_0_3559,0.8888888888888888,0.4972986,central
Bonobo05986_0_9661,1.0,0.85965735,central
Bonobo05988_0_119212,0.875,0.43612632,central
Bonobo05988_0_148198,0.875,0.5890464,central
Bonobo05988_0_173440,0.875,0.71482277,central
Bonobo06030_0_154327,1.0,0.9265351,central
Bonobo06030_0_162872,0.875,0.5504947,central
Bonobo06030_0_174737,0.875,0.6410045,central
Bonobo06030_0_18696,1.0,0.66309816,central
Bonobo06030_0_18696,1.0,0.66309816,central
Bonobo06030_0_20707,0.875,0.19066834,central
Bonobo06030_0_20707,0.875,0.19066834,central
Bonobo06030_0_235682,0.875,0.7100871,central
Bonobo06030_0_238246,1.0,0.8791277,central
Bonobo06030_0_238246,1.0,0.8791277,central
Bonobo06030_0_244235,0.75,0.7142194,central
Bonobo06030_0_99754,0.875,0.7335718,central
Bonobo06045_0_27169,0.875,0.50013125,central
Bonobo06045_0_38549,0.875,0.7381626,central
Bonobo06045_0_4171,1.0,0.78626186,central
Bonobo06045_0_53736,0.875,0.2968486,central
Bonobo06045_0_56088,1.0,0.6408704,central
Bonobo06045_0_83290,0.875,0.75672907,central
Bonobo06045_0_84675,0.875,0.7657853,central
Bonobo06045_0_89387,1.0,0.48568755,central
Bonobo06045_0_9308,1.0,0.6103006,central
Bonobo06053_0_177333,1.0,0.7024122,central
Bonobo06053_0_203172,0.875,0.7410098,central
Bonobo06053_0_230799,1.0,0.89220124,central
Bonobo06053_0_73593,1.0,0.9062186,central
Bonobo06053_0_73690,1.0,0.9311357,central
Bonobo06184_0_3094,0.9333333333333332,0.7183576,central
Bonobo06186_0_11323,1.0,0.72081494,central
Bonobo06186_0_11323,1.0,0.72081494,central
Bonobo06186_0_118525,1.0,0.82543087,central
Bonobo06186_0_138258,0.875,0.680777,central
Bonobo06186_0_54898,0.875,0.65278494,central
Bonobo06186_0_54898,0.875,0.65278494,central
Bonobo06186_0_73917,0.875,0.73368037,central
Bonobo06186_0_73917,0.875,0.73368037,central
Bonobo06208_0_126547,0.875,0.3051507,central
Bonobo06208_0_366607,1.0,0.79355925,central
Bonobo06259_0_2045,0.9166666666666666,0.29400265,central
Bonobo06259_0_732,0.9166666666666666,0.191561,central
Bonobo06298_0_161323,1.0,0.9422825,central
Bonobo06298_0_161515,1.0,0.94708204,central
Bonobo06298_0_161726,1.0,0.9493945,central
Bonobo06298_0_161769,1.0,0.9597622,central
Bonobo06298_0_162120,1.0,0.9311719,central
Bonobo06298_0_162177,1.0,0.9471469,central
Bonobo06298_0_162856,1.0,0.9471317,central
Bonobo06298_0_235544,1.0,0.6839425,central
Bonobo06298_0_28892,1.0,0.85380346,central
Bonobo06298_0_44939,1.0,0.93835086,central
Bonobo06298_0_46531,1.0,0.93975127,central
Bonobo06302_1_138129,1.0,0.87738436,central
Bonobo06302_1_157829,1.0,0.91243786,central
Bonobo06302_1_168281,1.0,0.87317365,central
Bonobo06302_1_188758,0.625,0.22404972,central
Bonobo06302_1_193082,1.0,0.91321355,central
Bonobo06302_1_198538,0.875,0.9084747,central
Bonobo06302_1_200173,1.0,0.9102986,central
Bonobo06302_1_208855,1.0,0.8062196,central
Bonobo06302_1_213896,1.0,0.88691944,central
Bonobo06302_1_214852,1.0,0.8713283,central
Bonobo06302_1_218673,1.0,0.90804166,central
Bonobo06302_1_224116,0.875,0.8955477,central
Bonobo06302_1_227484,0.875,0.8931198,central
Bonobo06302_1_227597,1.0,0.884887,central
Bonobo06302_1_230852,0.875,0.8862783,central
Bonobo06302_1_232304,0.875,0.80663127,central
Bonobo06302_1_60891,0.625,0.5488746,central
Bonobo06302_3_165986,1.0,0.9000436,central
Bonobo06302_3_177298,1.0,0.9272064,central
Bonobo06302_3_182487,1.0,0.91820985,central
Bonobo06302_3_192237,1.0,0.9260044,central
Bonobo06302_3_195586,1.0,0.9002614,central
Bonobo06302_3_211446,1.0,0.9304848,central
Bonobo06302_3_222791,1.0,0.9134464,central
Bonobo06302_3_236213,1.0,0.90813184,central
Bonobo06302_3_246944,1.0,0.8994653,central
Bonobo06302_3_6958,1.0,0.9107458,central
Bonobo06302_3_6961,1.0,0.9132711,central
Bonobo06302_4_11790,1.0,0.85058665,central
Bonobo06302_4_118114,1.0,0.64457715,central
Bonobo06302_4_158313,1.0,0.82467514,central
Bonobo06302_4_158442,1.0,0.80625886,central
Bonobo06302_4_160516,1.0,0.73371774,central
Bonobo06302_4_166561,1.0,0.82223696,central
Bonobo06302_4_24493,1.0,0.20626578,central
Bonobo06302_4_34992,1.0,0.41978344,central
Bonobo06302_4_64548,1.0,0.81871855,central
Bonobo06304_0_208057,1.0,0.7694818,central
Bonobo06304_0_75991,0.625,0.50893825,central
Bonobo06316_0_2599,0.9166666666666666,0.41019806,central
Bonobo06316_0_343,0.8888888888888888,0.32680678,central
Bonobo06328_0_229,0.9444444444444444,0.5919565,central
Bonobo06346_0_287175,0.875,0.26650888,central
Bonobo06346_0_287175,0.875,0.26650888,central
Bonobo06367_0_1315,1.0,0.6297005,central
Bonobo06367_0_2498,0.9333333333333332,0.763967,central
Bonobo06367_0_2553,1.0,0.68941385,central
Bonobo06432_1_39994,0.9444444444444444,0.50482917,central
Bonobo06478_0_10586,0.875,0.6702435,central
Bonobo06478_0_36989,1.0,0.6213401,central
Bonobo06478_0_48210,0.75,0.19034512,central
Bonobo06484_0_133188,1.0,0.3742032,central
Bonobo06484_0_136704,1.0,0.7305255,central
Bonobo06484_0_182172,0.875,0.4494387,central
Bonobo06484_0_26237,0.875,0.31659466,central
Bonobo06484_0_47961,0.875,0.019913437,central
Bonobo06484_0_98898,0.875,0.5684125,central
Bonobo06591_0_1345,0.8888888888888888,0.70835465,central
Bonobo06591_0_1525,0.9444444444444444,0.30860004,central
Bonobo06591_0_2333,0.9444444444444444,0.67167,central
Bonobo06591_0_2486,0.8888888888888888,0.23183984,central
Bonobo06616_0_325,1.0,0.9292407,central
Bonobo06616_0_602,0.9166666666666666,0.6818704,central
Bonobo06616_0_98,0.8888888888888888,0.61007935,central
Bonobo06638_0_1751,1.0,0.8168155,central
Bonobo06652_0_2701,0.9444444444444444,0.53997284,central
Bonobo06726_0_2433,1.0,0.43421194,central
Bonobo06735_0_229,1.0,0.79027665,central
Bonobo06735_0_2348,1.0,0.84895307,central
Bonobo06735_0_335,1.0,0.8705953,central
Bonobo06742_0_1789,0.9166666666666666,0.3726842,central
Bonobo06785_0_2609,0.8888888888888888,0.546318,central
Bonobo06797_0_337,1.0,0.22928402,central
Bonobo06797_0_444,1.0,0.39425108,central
Bonobo06845_0_1182,1.0,0.6543105,central
Bonobo06845_0_1757,1.0,0.8659548,central
Bonobo06850_0_1168,1.0,0.68888336,central
Bonobo06850_0_1169,1.0,0.6538298,central
Bonobo06850_0_1179,1.0,0.31345344,central
Bonobo06850_0_1192,0.75,0.67448175,central
Bonobo06850_0_1245,1.0,0.5295236,central
Bonobo06850_0_1303,1.0,0.2232446,central
Bonobo06850_0_1536,1.0,0.5007126,central
Bonobo06850_0_1815,1.0,0.3163648,central
Bonobo06850_0_356,1.0,0.42710948,central
Bonobo06850_0_687,1.0,0.6122076,central
Bonobo06856_0_1449,0.75,0.5176369,central
Bonobo06856_0_1883,0.75,0.6170443,central
Bonobo06856_0_1929,1.0,0.7374271,central
Bonobo06856_0_2314,1.0,0.62127167,central
Bonobo06869_0_2124,0.75,0.50245064,central
Bonobo06869_0_2125,0.75,0.20745987,central
Bonobo06975_0_5391,0.75,0.48895398,central
Bonobo00125_0_3259,1.0,0.2117116,central
Bonobo03747_0_460,1.0,0.6660097,central
Bonobo04939_0_2173,1.0,0.5866925,central
Bonobo04939_0_3342,1.0,0.29978472,central
Bonobo05867_0_3093,1.0,0.44693914,central
Bonobo06328_0_1544,1.0,0.6953868,central
Bonobo06564_3_36915,1.0,0.5213756,central
Bonobo06564_3_73384,1.0,0.51648784,central
Bonobo07052_0_1733,1.0,0.69369465,central
Bonobo07052_0_2071,1.0,0.44182497,central
Bonobo07052_0_2074,1.0,0.66627777,central
Bonobo00054_1_124767,0.0,0.7212462,central
Bonobo00054_1_126231,0.0,0.4045455,central
Bonobo00055_1_117930,0.0,0.66332096,central
Bonobo00055_1_2552,0.0,0.08962871,central
Bonobo00456_0_2357,0.0,0.2335877,central
Bonobo00605_0_317,0.0,0.30723673,central
Bonobo00663_1_83483,0.0,0.022768306,central
Bonobo00799_1_116630,0.0,0.44287184,central
Bonobo01268_0_92392,0.0,0.78330433,central
Bonobo01308_0_1403,0.0,0.017925905,central
Bonobo01308_0_1754,0.0,0.108198196,central
Bonobo01308_0_1938,0.0,0.040599633,central
Bonobo01308_0_2668,0.0,0.113884434,central
Bonobo01308_0_2855,0.0,0.100814454,central
Bonobo01308_0_488,0.0,0.10718547,central
Bonobo01308_0_641,0.0,0.17236829,central
Bonobo01308_0_663,0.0,0.20634022,central
Bonobo01351_1_86984,0.0,0.45612422,central
Bonobo01373_0_2129,0.0,0.6724615,central
Bonobo01510_0_193745,0.0,0.33508322,central
Bonobo01672_3_93466,0.0,0.22966817,central
Bonobo02457_0_18596,0.0,0.26897028,central
Bonobo02512_0_789,0.0,0.18864104,central
Bonobo02514_3_99030,0.0,0.39582476,central
Bonobo02526_0_1278,0.0,0.07978889,central
Bonobo02526_0_446,0.0,0.23001494,central
Bonobo02880_0_201133,0.0,0.38219234,central
Bonobo02880_1_233386,0.0,0.64196384,central
Bonobo02880_1_269447,0.0,0.5151739,central
Bonobo02989_0_488553,0.0,0.6880109,central
Bonobo03003_0_2143,0.0,0.42681503,central
Bonobo03049_1_40002,0.0,0.24834022,central
Bonobo03098_1_63749,0.0,0.8190259,central
Bonobo03106_2_211619,0.0,0.19766398,central
Bonobo03280_1_68038,0.0,0.7061412,central
Bonobo03501_0_3401,0.0,0.1512878,central
Bonobo03570_2_156355,0.0,0.65376,central
Bonobo03570_2_74076,0.0,0.07385671,central
Bonobo03616_1_171443,0.0,0.83569527,central
Bonobo03616_1_28318,0.0,0.13668045,central
Bonobo03616_1_52694,0.0,0.6237986,central
Bonobo03767_1_153171,0.0,0.4216178,central
Bonobo03791_0_2358,0.0,0.40161762,central
Bonobo03824_1_275373,0.0,0.541346,central
Bonobo03913_2_14190,0.0,0.4190878,central
Bonobo04073_0_2087,0.0,0.12349355,central
Bonobo04098_0_3581,0.0,0.07887708,central
Bonobo04153_0_172718,0.0,0.45045054,central
