event_file,fraction_of_yes,pred,ChannelLocation
Bonobo02512_0_1461,0.0,0.55755794,central
Bonobo02512_0_2070,0.0,0.011494483,central
Bonobo02514_1_1565,0.0,0.15272638,central
Bonobo02514_1_40,0.0,0.35361066,central
Bonobo02514_1_43,0.0,0.23482262,central
Bonobo02514_1_677,0.0,0.52290803,central
Bonobo02514_1_678,0.0,0.5796005,central
Bonobo02514_1_685,0.0,0.39793992,central
Bonobo02514_1_687,0.0,0.28004614,central
Bonobo02514_1_688,0.0,0.057956763,central
Bonobo02514_1_693,0.0,0.6363776,central
Bonobo02514_1_699,0.0,0.18353237,central
Bonobo02514_2_1834,0.0,0.5511193,central
Bonobo02514_2_1837,0.0,0.14912856,central
Bonobo02514_2_1838,0.0,0.22367446,central
Bonobo02514_2_1847,0.0,0.13557266,central
Bonobo02514_2_1851,0.0,0.24875952,central
Bonobo02514_2_2201,0.0,0.25053158,central
Bonobo02514_2_2202,0.0,0.5878665,central
Bonobo02514_2_2642,0.0,0.47886792,central
Bonobo02514_2_2644,0.0,0.3812192,central
Bonobo02514_2_2662,0.0,0.47211844,central
Bonobo02514_2_3037,0.0,0.23978336,central
Bonobo02514_2_3049,0.0,0.5373385,central
Bonobo02514_2_3057,0.0,0.323465,central
Bonobo02514_2_3075,0.0,0.37911925,central
Bonobo02514_2_3076,0.0,0.4666045,central
Bonobo02514_2_3524,0.0,0.1412229,central
Bonobo02514_2_3525,0.0,0.33550504,central
Bonobo02526_0_966,0.0,0.50021225,central
Bonobo02743_0_1876,0.0,0.28323868,central
Bonobo02743_0_2820,0.0,0.5264968,central
Bonobo03003_0_2498,0.0,0.2156946,central
Bonobo03003_0_3420,0.0,0.02785681,central
Bonobo03003_0_3572,0.0,0.11082477,central
Bonobo03003_0_436,0.0,0.064069435,central
Bonobo03049_0_1536,0.0,0.060492646,central
Bonobo03074_0_3077,0.0,0.25426158,central
Bonobo03074_0_3234,0.0,0.7378165,central
Bonobo03153_0_1964,0.0,0.0022046797,central
Bonobo03404_0_2025,0.0,0.15852556,central
Bonobo03484_0_2234,0.0,0.13325582,central
Bonobo03618_0_951,0.0,0.42186156,central
Bonobo03618_0_952,0.0,0.56252867,central
Bonobo03652_0_1228,0.0,0.7113019,central
Bonobo03652_0_1559,0.0,0.5950548,central
Bonobo03652_0_2526,0.0,0.71797407,central
Bonobo03652_0_2582,0.0,0.7900998,central
Bonobo03652_0_598,0.0,0.53688693,central
Bonobo03652_0_939,0.0,0.5489504,central
Bonobo03791_0_1747,0.0,0.31857204,central
Bonobo03791_0_2981,0.0,0.41196775,central
Bonobo03791_0_3229,0.0,0.75223666,central
Bonobo03791_0_3485,0.0,0.6342683,central
Bonobo03952_0_1188,0.0,0.46552166,central
Bonobo03952_0_2608,0.0,0.036670327,central
Bonobo03952_0_364,0.0,0.15405093,central
Bonobo03952_0_568,0.0,0.54471505,central
Bonobo03952_0_836,0.0,0.021874024,central
Bonobo04098_0_1521,0.0,0.4457281,central
Bonobo04098_0_2987,0.0,0.59192663,central
Bonobo04100_0_151,0.0,0.34999502,central
Bonobo04153_2_1145,0.0,0.6290983,central
Bonobo04153_2_1720,0.0,0.52719855,central
Bonobo04153_2_1900,0.0,0.6117386,central
Bonobo04153_2_1948,0.0,0.7075644,central
Bonobo04153_2_2798,0.0,0.429425,central
Bonobo04153_2_907,0.0,0.75932956,central
Bonobo04153_2_914,0.0,0.5159514,central
Bonobo04573_2_1062,0.0,0.24737883,central
Bonobo04573_2_1352,0.0,0.55775225,central
Bonobo04573_2_1798,0.0,0.6594408,central
Bonobo04573_2_2018,0.0,0.098608896,central
Bonobo04573_2_2078,0.0,0.40267566,central
Bonobo04573_2_2725,0.0,0.3055703,central
Bonobo04573_2_963,0.0,0.122547865,central
Bonobo04939_0_643,0.0,0.17425607,central
Bonobo05049_0_2062,0.0,0.49767733,central
Bonobo05114_0_3478,0.0,0.5362578,central
Bonobo05114_0_431,0.0,0.36916167,central
Bonobo05114_0_83,0.0,0.31876248,central
Bonobo05144_0_2896,0.0,0.49796116,central
Bonobo05144_0_317,0.0,0.28626886,central
Bonobo05867_0_1153,0.0,0.11828182,central
Bonobo05867_0_1176,0.0,0.35561904,central
Bonobo05867_0_1268,0.0,0.49949756,central
Bonobo05867_0_2090,0.0,0.7074954,central
Bonobo05867_0_2125,0.0,0.38544992,central
Bonobo05867_0_2609,0.0,0.04641248,central
Bonobo05867_0_2797,0.0,0.5518464,central
Bonobo05867_0_3065,0.0,0.17796391,central
Bonobo05867_0_314,0.0,0.27803558,central
Bonobo05867_0_375,0.0,0.54048455,central
Bonobo05974_0_1124,0.0,0.53015786,central
Bonobo05974_0_1828,0.0,0.5544267,central
Bonobo05974_0_2170,0.0,0.61593044,central
Bonobo05974_0_2452,0.0,0.5672559,central
Bonobo05974_0_2579,0.0,0.4854587,central
Bonobo05974_0_2822,0.0,0.5457109,central
Bonobo05974_0_3205,0.0,0.41504502,central
Bonobo05974_0_3276,0.0,0.7216805,central
Bonobo05974_0_949,0.0,0.46437478,central
Bonobo06259_0_580,0.0,0.602216,central
Bonobo06302_0_2818,0.0,0.70696384,central
Bonobo06316_0_2828,0.0,0.49101475,central
Bonobo06328_0_1386,0.0,0.26074114,central
Bonobo06328_0_1480,0.0,0.63337326,central
Bonobo06328_0_1998,0.0,0.3204074,central
Bonobo06328_0_294,0.0,0.62070936,central
Bonobo06328_0_2997,0.0,0.6442055,central
Bonobo06328_0_61,0.0,0.7761068,central
Bonobo06432_0_6417,0.0,0.5189372,central
Bonobo06432_1_25521,0.0,0.61984384,central
Bonobo06432_1_26705,0.0,0.49964976,central
Bonobo06432_1_31720,0.0,0.6046163,central
Bonobo06432_1_3453,0.0,0.46556577,central
Bonobo06432_1_75339,0.0,0.4626418,central
Bonobo06432_1_75518,0.0,0.3391895,central
Bonobo06432_1_77403,0.0,0.2662692,central
Bonobo06432_1_77519,0.0,0.39756897,central
Bonobo06432_1_7880,0.0,0.5339195,central
Bonobo06432_1_79385,0.0,0.042194534,central
Bonobo06432_1_79480,0.0,0.6875405,central
Bonobo06432_1_79580,0.0,0.062280476,central
Bonobo06432_1_80072,0.0,0.57339966,central
Bonobo06432_1_80141,0.0,0.1709566,central
Bonobo06432_1_80342,0.0,0.084989704,central
Bonobo06432_1_81365,0.0,0.118220165,central
Bonobo06432_1_81411,0.0,0.200247,central
Bonobo06432_1_82570,0.0,0.29049742,central
Bonobo06432_1_83186,0.0,0.0324125,central
Bonobo06432_1_83700,0.0,0.21238819,central
Bonobo06432_1_85216,0.0,0.6941011,central
Bonobo06432_1_85578,0.0,0.02620501,central
Bonobo06432_5_42655,0.0,0.3653874,central
Bonobo06432_6_20023,0.0,0.3053369,central
Bonobo06432_6_21376,0.0,0.40010425,central
Bonobo06432_6_32408,0.0,0.12012063,central
Bonobo06432_6_48094,0.0,0.4912318,central
Bonobo06432_6_51049,0.0,0.492669,central
Bonobo06432_6_67393,0.0,0.47591645,central
Bonobo06432_6_9823,0.0,0.06280661,central
Bonobo06432_7_19481,0.0,0.6705747,central
Bonobo06432_7_22480,0.0,0.3620678,central
Bonobo06432_7_2308,0.0,0.69844884,central
Bonobo06432_7_24074,0.0,0.07197284,central
Bonobo06432_7_3027,0.0,0.68723315,central
Bonobo06432_7_41410,0.0,0.14693372,central
Bonobo06432_7_44057,0.0,0.38864872,central
Bonobo06432_7_46624,0.0,0.5918554,central
Bonobo06432_7_47985,0.0,0.06526778,central
Bonobo06432_7_48345,0.0,0.028317098,central
Bonobo06432_7_48736,0.0,0.21385823,central
Bonobo06432_7_60049,0.0,0.081093766,central
Bonobo06564_0_10073,0.0,0.628817,central
Bonobo06564_0_62725,0.0,0.41837898,central
Bonobo06564_1_13000,0.0,0.38256714,central
Bonobo06564_1_15565,0.0,0.3220651,central
Bonobo06564_1_25694,0.0,0.35947943,central
Bonobo06564_1_41876,0.0,0.4780071,central
Bonobo06564_2_10786,0.0,0.5820701,central
Bonobo06564_2_10984,0.0,0.52453977,central
Bonobo06564_2_11744,0.0,0.47396764,central
Bonobo06564_2_14607,0.0,0.61608,central
Bonobo06564_2_16040,0.0,0.48556054,central
Bonobo06564_2_16923,0.0,0.42674816,central
Bonobo06564_2_16985,0.0,0.58099973,central
Bonobo06564_2_18013,0.0,0.50988257,central
Bonobo06564_2_18736,0.0,0.45893538,central
Bonobo06564_2_19586,0.0,0.39466327,central
Bonobo06564_2_20203,0.0,0.4735202,central
Bonobo06564_2_20627,0.0,0.6783796,central
Bonobo06564_2_20829,0.0,0.59925014,central
Bonobo06564_2_21563,0.0,0.62997407,central
Bonobo06564_2_25142,0.0,0.41659343,central
Bonobo06564_2_30217,0.0,0.6065304,central
Bonobo06564_2_33616,0.0,0.38537627,central
Bonobo06564_2_35547,0.0,0.50302905,central
Bonobo06564_2_36173,0.0,0.12161932,central
Bonobo06564_2_37597,0.0,0.431423,central
Bonobo06564_2_38712,0.0,0.587171,central
Bonobo06564_2_38849,0.0,0.613805,central
Bonobo06564_2_39960,0.0,0.43497846,central
Bonobo06564_2_41855,0.0,0.45881057,central
Bonobo06564_2_44451,0.0,0.43228045,central
Bonobo06564_2_46482,0.0,0.23487572,central
Bonobo06564_2_46594,0.0,0.3406717,central
Bonobo06564_2_46645,0.0,0.59126186,central
Bonobo06564_2_47166,0.0,0.40656295,central
Bonobo06564_2_49048,0.0,0.5279618,central
Bonobo06564_2_49692,0.0,0.49312288,central
Bonobo06564_2_50786,0.0,0.16313912,central
Bonobo06564_2_51562,0.0,0.77992034,central
Bonobo06564_2_52013,0.0,0.3900864,central
Bonobo06564_2_52129,0.0,0.51296866,central
Bonobo06564_2_52346,0.0,0.71541506,central
Bonobo06564_2_53536,0.0,0.3527988,central
Bonobo06564_2_56397,0.0,0.43683273,central
Bonobo06564_2_57013,0.0,0.49400738,central
Bonobo06564_2_60638,0.0,0.205148,central
Bonobo06564_2_62468,0.0,0.2924928,central
Bonobo06564_2_63578,0.0,0.50510806,central
Bonobo06564_2_63927,0.0,0.58048487,central
Bonobo06564_2_66419,0.0,0.542574,central
Bonobo06564_2_66923,0.0,0.57347476,central
Bonobo06564_2_67513,0.0,0.510718,central
Bonobo06564_2_69292,0.0,0.46438885,central
Bonobo06564_2_69828,0.0,0.48572755,central
Bonobo06564_2_71255,0.0,0.47894782,central
Bonobo06564_2_71589,0.0,0.49321717,central
Bonobo06564_2_83887,0.0,0.5315037,central
Bonobo06564_2_8965,0.0,0.59061086,central
Bonobo06564_2_8991,0.0,0.53683835,central
Bonobo06564_3_16426,0.0,0.46673325,central
Bonobo06564_3_17153,0.0,0.44554383,central
Bonobo06564_3_17719,0.0,0.45036566,central
Bonobo06564_3_18738,0.0,0.19224991,central
Bonobo06564_3_2077,0.0,0.6044042,central
Bonobo06564_3_20878,0.0,0.29875636,central
Bonobo06564_3_25087,0.0,0.30567595,central
Bonobo06564_3_27680,0.0,0.57651675,central
Bonobo06564_3_29604,0.0,0.5309334,central
Bonobo06564_3_38725,0.0,0.41986722,central
Bonobo06564_3_4246,0.0,0.25096968,central
Bonobo06564_3_43573,0.0,0.5393271,central
Bonobo06564_3_46921,0.0,0.5033053,central
Bonobo06564_3_47178,0.0,0.5267069,central
Bonobo06564_3_49149,0.0,0.72808766,central
Bonobo06564_3_49812,0.0,0.59757054,central
Bonobo06564_3_51372,0.0,0.587651,central
Bonobo06564_3_55249,0.0,0.53330195,central
Bonobo06564_3_56973,0.0,0.6147882,central
Bonobo06564_3_58384,0.0,0.24982063,central
Bonobo06564_3_58727,0.0,0.7037064,central
Bonobo06564_3_59204,0.0,0.13830985,central
Bonobo06564_3_59652,0.0,0.11682648,central
Bonobo06564_3_60552,0.0,0.6054648,central
Bonobo06564_3_61303,0.0,0.42186046,central
Bonobo06564_3_63957,0.0,0.33659276,central
Bonobo06564_3_64512,0.0,0.38370606,central
Bonobo06564_3_65802,0.0,0.45550948,central
Bonobo06564_3_66624,0.0,0.3579745,central
Bonobo06564_3_67437,0.0,0.7575201,central
Bonobo06564_3_70524,0.0,0.3445595,central
Bonobo06564_3_70715,0.0,0.5130714,central
Bonobo06564_3_71499,0.0,0.28535414,central
Bonobo06564_3_72678,0.0,0.37030068,central
Bonobo06564_3_74247,0.0,0.51951146,central
Bonobo06564_3_74752,0.0,0.42656946,central
Bonobo06564_3_9598,0.0,0.34088182,central
Bonobo06591_0_550,0.0,0.07539289,central
Bonobo06638_0_1056,0.0,0.26136294,central
Bonobo06652_0_1508,0.0,0.58290774,central
Bonobo06652_0_2491,0.0,0.7241853,central
Bonobo06652_0_3157,0.0,0.62262475,central
Bonobo06652_0_3509,0.0,0.44363025,central
Bonobo06652_0_410,0.0,0.42066616,central
Bonobo06652_0_799,0.0,0.60691553,central
Bonobo06726_0_811,0.0,0.5265483,central
Bonobo06735_0_1000,0.0,0.6972777,central
Bonobo06735_0_1299,0.0,0.23380814,central
Bonobo06735_0_1971,0.0,0.69554573,central
Bonobo06735_0_629,0.0,0.41018862,central
Bonobo06735_0_680,0.0,0.79478246,central
Bonobo06735_0_88,0.0,0.20361753,central
Bonobo06742_0_1670,0.0,0.37669978,central
Bonobo07052_0_1044,0.0,0.407367,central
Bonobo07052_0_1045,0.0,0.35755086,central
Bonobo07052_0_1046,0.0,0.6283824,central
Bonobo07052_0_1050,0.0,0.61735594,central
Bonobo07052_0_1052,0.0,0.7786229,central
Bonobo07052_0_1058,0.0,0.5540881,central
Bonobo07052_0_1088,0.0,0.6732479,central
Bonobo07052_0_1089,0.0,0.6155948,central
Bonobo07052_0_1103,0.0,0.5830885,central
Bonobo07052_0_1104,0.0,0.525301,central
Bonobo07052_0_1129,0.0,0.19416393,central
Bonobo07052_0_1134,0.0,0.6461338,central
Bonobo07052_0_1135,0.0,0.6228099,central
Bonobo07052_0_1146,0.0,0.38978803,central
Bonobo07052_0_1147,0.0,0.5827325,central
Bonobo07052_0_1170,0.0,0.28718978,central
Bonobo07052_0_1172,0.0,0.5436507,central
Bonobo07052_0_1183,0.0,0.5094971,central
Bonobo07052_0_1184,0.0,0.61914706,central
Bonobo07052_0_1190,0.0,0.4914846,central
Bonobo07052_0_1248,0.0,0.81181973,central
Bonobo07052_0_1269,0.0,0.37767583,central
Bonobo07052_0_1337,0.0,0.5160133,central
Bonobo07052_0_1340,0.0,0.77641433,central
Bonobo07052_0_1345,0.0,0.72935253,central
Bonobo07052_0_1357,0.0,0.6673869,central
Bonobo07052_0_1358,0.0,0.6360276,central
Bonobo07052_0_1377,0.0,0.62333965,central
Bonobo07052_0_1378,0.0,0.6712998,central
Bonobo07052_0_1391,0.0,0.5594316,central
Bonobo07052_0_1397,0.0,0.48224127,central
Bonobo07052_0_1424,0.0,0.60856444,central
Bonobo07052_0_1425,0.0,0.31524178,central
Bonobo07052_0_1428,0.0,0.31912404,central
Bonobo07052_0_1458,0.0,0.55790305,central
Bonobo07052_0_1463,0.0,0.6773908,central
Bonobo07052_0_1489,0.0,0.21368551,central
Bonobo07052_0_1506,0.0,0.62301445,central
Bonobo07052_0_1507,0.0,0.65708387,central
Bonobo07052_0_1520,0.0,0.61742586,central
Bonobo07052_0_1539,0.0,0.66889906,central
Bonobo07052_0_1607,0.0,0.3460957,central
Bonobo07052_0_1640,0.0,0.58314645,central
Bonobo07052_0_1641,0.0,0.57651794,central
Bonobo07052_0_1645,0.0,0.6796358,central
Bonobo07052_0_1670,0.0,0.06050785,central
Bonobo07052_0_1682,0.0,0.694822,central
Bonobo07052_0_1683,0.0,0.72346693,central
Bonobo07052_0_1701,0.0,0.59868306,central
Bonobo07052_0_1707,0.0,0.52495784,central
Bonobo07052_0_1708,0.0,0.6011768,central
Bonobo07052_0_1714,0.0,0.5232798,central
Bonobo07052_0_1716,0.0,0.6939728,central
Bonobo07052_0_1736,0.0,0.2146196,central
Bonobo07052_0_1740,0.0,0.6580917,central
Bonobo07052_0_1760,0.0,0.6336332,central
Bonobo07052_0_1761,0.0,0.59367645,central
Bonobo07052_0_1762,0.0,0.47351992,central
Bonobo07052_0_1763,0.0,0.3631434,central
Bonobo07052_0_1776,0.0,0.70662284,central
Bonobo07052_0_1825,0.0,0.68934286,central
Bonobo07052_0_1826,0.0,0.57360065,central
Bonobo07052_0_1874,0.0,0.56063235,central
Bonobo07052_0_1876,0.0,0.39473265,central
Bonobo07052_0_1877,0.0,0.6003932,central
Bonobo07052_0_1878,0.0,0.55031884,central
Bonobo07052_0_1885,0.0,0.6853267,central
Bonobo07052_0_1886,0.0,0.6788816,central
Bonobo07052_0_1908,0.0,0.5044123,central
Bonobo07052_0_1936,0.0,0.77640235,central
Bonobo07052_0_1992,0.0,0.53428555,central
Bonobo07052_0_1993,0.0,0.5477652,central
Bonobo07052_0_2049,0.0,0.5258865,central
Bonobo07052_0_2057,0.0,0.24086994,central
Bonobo07052_0_2070,0.0,0.30208987,central
Bonobo07052_0_2087,0.0,0.79982716,central
Bonobo07052_0_2091,0.0,0.56091446,central
Bonobo07052_0_2113,0.0,0.5097804,central
Bonobo07052_0_2190,0.0,0.5599034,central
Bonobo07052_0_2241,0.0,0.6266243,central
Bonobo07052_0_2242,0.0,0.6450823,central
Bonobo07052_0_2243,0.0,0.46193743,central
Bonobo07052_0_2261,0.0,0.4370556,central
Bonobo07052_0_2262,0.0,0.3386449,central
Bonobo07052_0_2297,0.0,0.6959255,central
Bonobo07052_0_392,0.0,0.6321184,central
Bonobo07052_0_393,0.0,0.5236083,central
Bonobo07052_0_403,0.0,0.67712665,central
Bonobo07052_0_41,0.0,0.75748295,central
Bonobo07052_0_415,0.0,0.61605406,central
Bonobo07052_0_416,0.0,0.5863575,central
Bonobo07052_0_417,0.0,0.62880003,central
Bonobo07052_0_418,0.0,0.5809246,central
Bonobo07052_0_419,0.0,0.5595323,central
Bonobo07052_0_447,0.0,0.36469024,central
Bonobo07052_0_550,0.0,0.5571264,central
Bonobo07052_0_551,0.0,0.6420958,central
Bonobo07052_0_632,0.0,0.7101515,central
Bonobo07052_0_678,0.0,0.6231984,central
Bonobo07052_0_731,0.0,0.6021537,central
Bonobo07052_0_735,0.0,0.7289646,central
Bonobo07052_0_754,0.0,0.53097343,central
Bonobo07052_0_771,0.0,0.5055939,central
Bonobo07052_0_772,0.0,0.6970672,central
Bonobo07052_0_910,0.0,0.61738497,central
Bonobo07052_0_921,0.0,0.52611506,central
Bonobo00054_1_127764,1.0,0.79948723,general
Bonobo00054_1_84546,1.0,0.64654785,general
Bonobo00055_1_59760,0.875,0.66152704,general
Bonobo00200_0_128917,0.875,0.4572518,general
Bonobo00346_1_191211,0.875,0.57891726,general
Bonobo00365_1_84454,1.0,0.87947863,general
Bonobo00365_2_125435,0.875,0.6408912,general
Bonobo00413_1_190857,0.875,0.68189144,general
Bonobo00456_0_2689,0.9166666666666666,0.6561392,general
Bonobo00456_0_2839,0.9444444444444444,0.20912363,general
Bonobo00605_1_71243,1.0,0.5687557,general
Bonobo00653_0_18046,0.875,0.7028636,general
Bonobo00663_0_1426,0.9166666666666666,0.5116203,general
Bonobo00663_0_1800,0.9444444444444444,0.7067767,general
Bonobo00663_0_2690,0.9444444444444444,0.5808074,general
Bonobo00663_0_3378,0.8888888888888888,0.6902219,general
Bonobo00663_0_434,0.9444444444444444,0.455924,general
Bonobo00696_0_3144,0.8888888888888888,0.65491635,general
Bonobo00799_1_133580,0.875,0.7932604,general
Bonobo00799_1_156185,0.875,0.78824526,general
Bonobo00799_1_162273,0.875,0.1230878,general
Bonobo00799_1_23254,0.875,0.41269833,general
Bonobo00799_1_43772,0.875,0.82606065,general
Bonobo00809_0_1073,0.9166666666666666,0.77074754,general
Bonobo00809_0_2432,1.0,0.8276692,general
Bonobo01128_1_144856,1.0,0.88193196,general
Bonobo01128_1_31399,0.875,0.64298505,general
Bonobo01205_1_238242,0.875,0.77233106,general
Bonobo01213_0_2555,1.0,0.50714654,general
Bonobo01213_0_3540,0.9333333333333332,0.5822899,general
Bonobo01268_1_145144,0.875,0.7792918,general
Bonobo01268_1_3734,0.875,0.12300531,general
Bonobo01268_1_43578,0.875,0.8371482,general
Bonobo01268_1_67181,0.875,0.5408851,general
Bonobo01268_2_123595,0.875,0.5371655,general
Bonobo01268_2_123595,0.875,0.5371655,general
Bonobo01308_0_1587,0.8888888888888888,0.9659929,general
Bonobo01343_0_1524,1.0,0.68503386,general
Bonobo01343_0_1627,0.9333333333333332,0.7852025,general
Bonobo01343_0_3519,1.0,0.84544045,general
Bonobo01343_0_3530,1.0,0.8143377,general
Bonobo01351_1_113446,0.75,0.008438618,general
Bonobo01351_1_116709,0.75,0.09999813,general
Bonobo01351_1_24847,0.875,0.056057423,general
Bonobo01351_1_28656,0.875,0.20298754,general
Bonobo01351_1_34418,0.875,0.41687843,general
Bonobo01351_1_74178,0.875,0.2884442,general
Bonobo01351_1_74178,0.875,0.2884442,general
Bonobo01351_1_74178,0.875,0.2884442,general
Bonobo01357_1_62056,0.875,0.58737075,general
Bonobo01357_1_66188,0.875,0.35996535,general
Bonobo01373_1_4892,0.625,0.6568846,general
Bonobo01510_0_195393,1.0,0.67114574,general
Bonobo01529_1_138522,0.875,0.8661328,general
Bonobo01529_1_177357,1.0,0.77567077,general
Bonobo01529_1_223340,0.875,0.5546901,general
Bonobo01529_1_40601,0.875,0.8096822,general
Bonobo01529_1_4135,1.0,0.7594573,general
Bonobo01529_1_41731,1.0,0.8186736,general
Bonobo01529_1_48198,1.0,0.8621956,general
Bonobo01529_1_6481,0.875,0.8676318,general
Bonobo01529_2_112805,1.0,0.73963886,general
Bonobo01529_2_113881,0.875,0.50720435,general
Bonobo01529_2_116539,1.0,0.8159781,general
Bonobo01529_2_138734,1.0,0.8171214,general
Bonobo01529_2_169172,1.0,0.7340024,general
Bonobo01529_2_189055,1.0,0.81716555,general
Bonobo01529_2_212003,0.875,0.7361108,general
Bonobo01529_2_21234,1.0,0.7290879,general
Bonobo01529_2_2412,1.0,0.7759841,general
Bonobo01529_2_79500,1.0,0.64004785,general
Bonobo01593_0_126818,0.875,0.3423999,general
Bonobo01593_0_131668,0.875,0.8369741,general
Bonobo01593_0_15924,0.875,0.77060336,general
Bonobo01593_0_200270,1.0,0.9588057,general
Bonobo01632_0_2320,1.0,0.8486773,general
Bonobo01632_0_347578,1.0,0.83939195,general
Bonobo01632_0_54644,1.0,0.77233183,general
Bonobo01632_1_134202,1.0,0.71820074,general
Bonobo01672_2_132557,0.875,0.46574792,general
Bonobo01672_2_93328,0.875,0.692907,general
Bonobo01672_4_125524,0.875,0.748315,general
Bonobo01700_0_10862,0.875,0.8307969,general
Bonobo01700_0_16835,1.0,0.8447438,general
Bonobo01700_0_61985,0.875,0.7468492,general
Bonobo01700_0_9469,0.875,0.7632309,general
Bonobo01725_0_102,0.9166666666666666,0.009496651,general
Bonobo01725_0_2983,0.9333333333333332,0.02049716,general
Bonobo01776_0_818,0.8888888888888888,0.5388737,general
Bonobo01837_0_169706,0.875,0.60729474,general
Bonobo02005_1_252847,1.0,0.61875963,general
Bonobo02005_1_252847,1.0,0.61875963,general
Bonobo02031_0_3242,0.9333333333333332,0.77314454,general
Bonobo02152_0_1034,0.9166666666666666,0.63306206,general
Bonobo02152_0_20,0.9333333333333332,0.8477548,general
Bonobo02152_0_204,1.0,0.7937763,general
Bonobo02152_0_2490,1.0,0.7549624,general
Bonobo02152_0_608,0.9444444444444444,0.7394562,general
Bonobo02166_0_2695,0.6666666666666666,0.5973949,general
Bonobo02172_0_2165,0.9166666666666666,0.8331518,general
Bonobo02253_1_76355,0.875,0.6245626,general
Bonobo02345_0_118494,0.75,0.63626236,general
Bonobo02351_1_155392,0.875,0.60751283,general
Bonobo02351_1_188404,0.875,0.62918824,general
Bonobo02351_1_208947,0.875,0.6849428,general
Bonobo02351_1_246594,1.0,0.6257531,general
Bonobo02351_1_250429,1.0,0.8852799,general
Bonobo02351_1_262992,0.875,0.7813672,general
Bonobo02351_1_266491,1.0,0.6449146,general
Bonobo02351_1_268950,0.875,0.68538135,general
Bonobo02351_1_274305,1.0,0.70847493,general
Bonobo02351_1_291242,0.875,0.89587206,general
Bonobo02351_1_357680,1.0,0.9755469,general
Bonobo02396_0_129690,0.875,0.75746655,general
Bonobo02396_0_153550,1.0,0.81633,general
Bonobo02408_2_182475,1.0,0.97208214,general
Bonobo02408_3_52490,1.0,0.998747,general
Bonobo02408_3_53085,1.0,0.99172676,general
Bonobo02408_3_53174,1.0,0.9937103,general
Bonobo02412_0_277420,1.0,0.8177522,general
Bonobo02412_0_277968,1.0,0.9992506,general
Bonobo02412_0_340540,1.0,0.9453824,general
Bonobo02412_0_340592,1.0,0.91638744,general
Bonobo02412_0_340639,1.0,0.9885902,general
Bonobo02412_0_340889,1.0,0.97907364,general
Bonobo02412_1_140497,0.875,0.6853971,general
Bonobo02457_0_33854,0.875,0.81454545,general
Bonobo02457_0_71451,0.875,0.94650906,general
Bonobo02457_0_74653,1.0,0.8582188,general
Bonobo02473_0_161447,0.625,0.5127103,general
Bonobo02473_0_161447,0.625,0.5127103,general
Bonobo02473_0_164624,1.0,0.7303605,general
Bonobo02473_0_164624,1.0,0.7303605,general
Bonobo02473_0_209982,0.875,0.58376884,general
Bonobo02473_0_209982,0.875,0.58376884,general
Bonobo02473_0_26801,1.0,0.9375054,general
Bonobo02473_0_62708,1.0,0.82228696,general
Bonobo02473_0_62708,1.0,0.82228696,general
Bonobo02473_0_62708,1.0,0.82228696,general
Bonobo02473_0_96568,0.625,0.6245744,general
Bonobo02478_0_197403,1.0,0.77578187,general
Bonobo02494_1_101088,0.875,0.7875633,general
Bonobo02494_1_119009,1.0,0.8244682,general
Bonobo02494_1_129113,0.875,0.77117,general
Bonobo02494_1_139323,0.875,0.8168197,general
Bonobo02494_1_142033,0.875,0.7932147,general
Bonobo02494_1_171862,0.875,0.8213607,general
Bonobo02494_1_193836,0.875,0.90472376,general
Bonobo02494_1_219163,0.875,0.8701617,general
Bonobo02494_1_266154,0.875,0.8459545,general
Bonobo02494_1_304227,1.0,0.8337862,general
Bonobo02494_1_60791,0.875,0.8748721,general
Bonobo02494_1_85002,1.0,0.8971282,general
Bonobo02494_1_85439,1.0,0.8912299,general
Bonobo02494_1_86382,1.0,0.8842951,general
Bonobo02494_2_12981,0.875,0.8393857,general
Bonobo02494_2_22031,1.0,0.8979127,general
Bonobo02512_1_206947,0.875,0.6529878,general
Bonobo02512_1_231014,1.0,0.7949657,general
Bonobo02512_1_277206,0.875,0.7202012,general
Bonobo02512_1_49686,1.0,0.72127926,general
Bonobo02514_3_101606,1.0,0.2577935,general
Bonobo02514_3_117837,1.0,0.699078,general
Bonobo02514_3_62751,0.875,0.5263503,general
Bonobo02526_1_103011,0.875,0.8449391,general
Bonobo02526_1_103011,0.875,0.8449391,general
Bonobo02526_1_109087,0.75,0.6696234,general
Bonobo02526_1_109087,0.75,0.6696234,general
Bonobo02538_0_129303,1.0,0.1860433,general
Bonobo02555_0_130705,1.0,0.69900244,general
Bonobo02555_0_130705,1.0,0.69900244,general
Bonobo02555_0_143913,0.75,0.65597105,general
Bonobo02555_0_143913,0.75,0.65597105,general
Bonobo02572_0_202094,0.875,0.3314652,general
Bonobo02572_0_249589,0.875,0.13290076,general
Bonobo02618_0_371317,0.625,0.36770412,general
Bonobo02618_0_407200,0.75,0.6581114,general
Bonobo02618_0_407972,0.875,0.5310891,general
Bonobo02662_0_259629,0.875,0.67038995,general
Bonobo02662_0_270529,0.875,0.76830137,general
Bonobo02662_0_279765,0.875,0.41164827,general
Bonobo02662_0_297613,0.875,0.73851925,general
Bonobo02662_0_316745,0.875,0.6980436,general
Bonobo02662_0_338837,0.875,0.8354424,general
Bonobo02735_0_2614,0.7777777777777778,0.47833288,general
Bonobo02735_0_3315,0.9166666666666666,0.7805458,general
